name,metric,ev1,ev2,score
0,0039_20141009_173223_377,mse,-4.0,-2.0,10542.709068477818
1,0039_20141009_173223_377,ssim,-4.0,-2.0,0.4091585852022474
2,0039_20141009_173223_377,mse,-4.0,0.0,2103.6001806064305
3,0039_20141009_173223_377,ssim,-4.0,0.0,0.8708405755569278
4,0039_20141009_173223_377,mse,-4.0,2.0,263.1450396825397
5,0039_20141009_173223_377,ssim,-4.0,2.0,0.9770297730049712
6,0039_20141009_173223_377,mse,-4.0,4.0,6535.844556369557
7,0039_20141009_173223_377,ssim,-4.0,4.0,0.6058255000712535
8,0039_20141009_173223_377,mse,-2.0,0.0,2811.5736136548635
9,0039_20141009_173223_377,ssim,-2.0,0.0,0.831253494068712
10,0039_20141009_173223_377,mse,-2.0,2.0,56.533432539682536
11,0039_20141009_173223_377,ssim,-2.0,2.0,0.9874339844934972
12,0039_20141009_173223_377,mse,-2.0,4.0,5364.938141025641
13,0039_20141009_173223_377,ssim,-2.0,4.0,0.6945280784343267
14,0039_20141009_173223_377,mse,0.0,2.0,276.68604751729754
15,0039_20141009_173223_377,ssim,0.0,2.0,0.9867702121745067
16,0039_20141009_173223_377,mse,0.0,4.0,539.9539377289377
17,0039_20141009_173223_377,ssim,0.0,4.0,0.9507752071836979
18,0039_20141009_173223_377,mse,2.0,4.0,4549.575315425315
19,0039_20141009_173223_377,ssim,2.0,4.0,0.9017673151565703
20,0039_20141009_173223_377,mse,-5.0,-2.5,12158.588436100936
21,0039_20141009_173223_377,ssim,-5.0,-2.5,0.3252612903565808
22,0039_20141009_173223_377,mse,-5.0,0.0,1701.153696072446
23,0039_20141009_173223_377,ssim,-5.0,0.0,0.8902452168830091
24,0039_20141009_173223_377,mse,-5.0,2.5,767.6724664224664
25,0039_20141009_173223_377,ssim,-5.0,2.5,0.9387523687618476
26,0039_20141009_173223_377,mse,-5.0,5.0,6596.055084961335
27,0039_20141009_173223_377,ssim,-5.0,5.0,0.5615735502516922
28,0039_20141009_173223_377,mse,-2.5,0.0,2749.0744225681724
29,0039_20141009_173223_377,ssim,-2.5,0.0,0.8351721156736178
30,0039_20141009_173223_377,mse,-2.5,2.5,212.6472730972731
31,0039_20141009_173223_377,ssim,-2.5,2.5,0.9636053990174824
32,0039_20141009_173223_377,mse,-2.5,5.0,8480.634523809524
33,0039_20141009_173223_377,ssim,-2.5,5.0,0.5196991467291335
34,0039_20141009_173223_377,mse,0.0,2.5,352.32651353276356
35,0039_20141009_173223_377,ssim,0.0,2.5,0.9738321001788083
36,0039_20141009_173223_377,mse,0.0,5.0,1027.9873524623524
37,0039_20141009_173223_377,ssim,0.0,5.0,0.9218879944495559
38,0039_20141009_173223_377,mse,2.5,5.0,7256.332987382987
39,0039_20141009_173223_377,ssim,2.5,5.0,0.8385902577039811
40,0039_20141009_173223_377,mse,-6.0,-3.0,13673.400956450956
41,0039_20141009_173223_377,ssim,-6.0,-3.0,0.24986003291937567
42,0039_20141009_173223_377,mse,-6.0,0.0,1486.4512642450143
43,0039_20141009_173223_377,ssim,-6.0,0.0,0.9000984879554298
44,0039_20141009_173223_377,mse,-6.0,3.0,744.0611772486773
45,0039_20141009_173223_377,ssim,-6.0,3.0,0.8953045952172163
46,0039_20141009_173223_377,mse,-6.0,6.0,4273.22977971103
47,0039_20141009_173223_377,ssim,-6.0,6.0,0.6212685630594325
48,0039_20141009_173223_377,mse,-3.0,0.0,2587.415666971917
49,0039_20141009_173223_377,ssim,-3.0,0.0,0.8446087803344077
50,0039_20141009_173223_377,mse,-3.0,3.0,1186.8820258445257
51,0039_20141009_173223_377,ssim,-3.0,3.0,0.895439378565754
52,0039_20141009_173223_377,mse,-3.0,6.0,10766.886202686203
53,0039_20141009_173223_377,ssim,-3.0,6.0,0.39647399987620036
54,0039_20141009_173223_377,mse,0.0,3.0,114.35860551485551
55,0039_20141009_173223_377,ssim,0.0,3.0,0.9664237831227721
56,0039_20141009_173223_377,mse,0.0,6.0,1321.6111975986976
57,0039_20141009_173223_377,ssim,0.0,6.0,0.9078604445681884
58,0039_20141009_173223_377,mse,3.0,6.0,10417.259416971918
59,0039_20141009_173223_377,ssim,3.0,6.0,0.7721015582113058
name,metric,ev1,ev2,score
0,1125_20151223_134055_266,mse,-4.0,-2.0,17001.809749176977
1,1125_20151223_134055_266,ssim,-4.0,-2.0,0.13804022212711792
2,1125_20151223_134055_266,mse,-4.0,0.0,9009.511196380348
3,1125_20151223_134055_266,ssim,-4.0,0.0,0.4906979254848993
4,1125_20151223_134055_266,mse,-4.0,2.0,1152.7761655136148
5,1125_20151223_134055_266,ssim,-4.0,2.0,0.9175435296354338
6,1125_20151223_134055_266,mse,-4.0,4.0,745.581538023324
7,1125_20151223_134055_266,ssim,-4.0,4.0,0.9209884403821625
8,1125_20151223_134055_266,mse,-2.0,0.0,9930.57160698733
9,1125_20151223_134055_266,ssim,-2.0,0.0,0.442115826992985
10,1125_20151223_134055_266,mse,-2.0,2.0,1609.3200472176118
11,1125_20151223_134055_266,ssim,-2.0,2.0,0.8961140223561732
12,1125_20151223_134055_266,mse,-2.0,4.0,493.68841032214243
13,1125_20151223_134055_266,ssim,-2.0,4.0,0.9521340109479333
14,1125_20151223_134055_266,mse,0.0,2.0,2046.7925793852946
15,1125_20151223_134055_266,ssim,0.0,2.0,0.869811604140701
16,1125_20151223_134055_266,mse,0.0,4.0,119.77972326754639
17,1125_20151223_134055_266,ssim,0.0,4.0,0.9821388621290977
18,1125_20151223_134055_266,mse,2.0,4.0,620.7399333913968
19,1125_20151223_134055_266,ssim,2.0,4.0,0.9743648305988476
20,1125_20151223_134055_266,mse,-5.0,-2.5,18121.822879178788
21,1125_20151223_134055_266,ssim,-5.0,-2.5,0.09974584500364432
22,1125_20151223_134055_266,mse,-5.0,0.0,8617.809872424805
23,1125_20151223_134055_266,ssim,-5.0,0.0,0.5079832673716763
24,1125_20151223_134055_266,mse,-5.0,2.5,493.38763632579054
25,1125_20151223_134055_266,ssim,-5.0,2.5,0.9362252218134731
26,1125_20151223_134055_266,mse,-5.0,5.0,1701.0445116373337
27,1125_20151223_134055_266,ssim,-5.0,5.0,0.7156026127479741
28,1125_20151223_134055_266,mse,-2.5,0.0,9755.19010566447
29,1125_20151223_134055_266,ssim,-2.5,0.0,0.45251287092166215
30,1125_20151223_134055_266,mse,-2.5,2.5,820.5800289221567
31,1125_20151223_134055_266,ssim,-2.5,2.5,0.9306297774233506
32,1125_20151223_134055_266,mse,-2.5,5.0,2985.748303288252
33,1125_20151223_134055_266,ssim,-2.5,5.0,0.7327752992035427
34,1125_20151223_134055_266,mse,0.0,2.5,1097.7883588319394
35,1125_20151223_134055_266,ssim,0.0,2.5,0.9226550328668108
36,1125_20151223_134055_266,mse,0.0,5.0,1804.32557145909
37,1125_20151223_134055_266,ssim,0.0,5.0,0.8520859941834531
38,1125_20151223_134055_266,mse,2.5,5.0,702.7955291166144
39,1125_20151223_134055_266,ssim,2.5,5.0,0.9387824989191588
40,1125_20151223_134055_266,mse,-6.0,-3.0,19093.278619514786
41,1125_20151223_134055_266,ssim,-6.0,-3.0,0.07042360782633769
42,1125_20151223_134055_266,mse,-6.0,0.0,8423.533961623365
43,1125_20151223_134055_266,ssim,-6.0,0.0,0.5160233797415597
44,1125_20151223_134055_266,mse,-6.0,3.0,227.69194890418987
45,1125_20151223_134055_266,ssim,-6.0,3.0,0.9372457786643476
46,1125_20151223_134055_266,mse,-6.0,6.0,2819.105998608669
47,1125_20151223_134055_266,ssim,-6.0,6.0,0.5853286677285282
48,1125_20151223_134055_266,mse,-3.0,0.0,9517.96975224448
49,1125_20151223_134055_266,ssim,-3.0,0.0,0.46532862894524724
50,1125_20151223_134055_266,mse,-3.0,3.0,499.49306799445657
51,1125_20151223_134055_266,ssim,-3.0,3.0,0.9403767746119556
52,1125_20151223_134055_266,mse,-3.0,6.0,8311.094610509479
53,1125_20151223_134055_266,ssim,-3.0,6.0,0.5040452863567775
54,1125_20151223_134055_266,mse,0.0,3.0,455.3516041389359
55,1125_20151223_134055_266,ssim,0.0,3.0,0.9557954644507215
56,1125_20151223_134055_266,mse,0.0,6.0,4779.890361472181
57,1125_20151223_134055_266,ssim,0.0,6.0,0.7249516213701295
58,1125_20151223_134055_266,mse,3.0,6.0,1238.2846066203256
59,1125_20151223_134055_266,ssim,3.0,6.0,0.9057306357215262
name,metric,ev1,ev2,score
0,0043_20160826_194907_089,mse,-4.0,-2.0,9012.447551060877
1,0043_20160826_194907_089,ssim,-4.0,-2.0,0.26639407322152625
2,0043_20160826_194907_089,mse,-4.0,0.0,3501.7353261947255
3,0043_20160826_194907_089,ssim,-4.0,0.0,0.5555493921791212
4,0043_20160826_194907_089,mse,-4.0,2.0,852.0608640690066
5,0043_20160826_194907_089,ssim,-4.0,2.0,0.7794796982766767
6,0043_20160826_194907_089,mse,-4.0,4.0,1982.9996364597791
7,0043_20160826_194907_089,ssim,-4.0,4.0,0.8617082644158941
8,0043_20160826_194907_089,mse,-2.0,0.0,3885.102022605592
9,0043_20160826_194907_089,ssim,-2.0,0.0,0.5133658744734769
10,0043_20160826_194907_089,mse,-2.0,2.0,802.0975196642211
11,0043_20160826_194907_089,ssim,-2.0,2.0,0.7730018482928305
12,0043_20160826_194907_089,mse,-2.0,4.0,1318.4969429572345
13,0043_20160826_194907_089,ssim,-2.0,4.0,0.9067528667768586
14,0043_20160826_194907_089,mse,0.0,2.0,728.6066866613788
15,0043_20160826_194907_089,ssim,0.0,2.0,0.8405502864103206
16,0043_20160826_194907_089,mse,0.0,4.0,102.13688115539692
17,0043_20160826_194907_089,ssim,0.0,4.0,0.9767016624909548
18,0043_20160826_194907_089,mse,2.0,4.0,2473.2452326657412
19,0043_20160826_194907_089,ssim,2.0,4.0,0.8693119422301506
20,0043_20160826_194907_089,mse,-5.0,-2.5,9897.13587728865
21,0043_20160826_194907_089,ssim,-5.0,-2.5,0.22730344897147325
22,0043_20160826_194907_089,mse,-5.0,0.0,3108.680055687752
23,0043_20160826_194907_089,ssim,-5.0,0.0,0.5909525870633888
24,0043_20160826_194907_089,mse,-5.0,2.5,740.2091595611078
25,0043_20160826_194907_089,ssim,-5.0,2.5,0.8250531623622118
26,0043_20160826_194907_089,mse,-5.0,5.0,1615.4374173772226
27,0043_20160826_194907_089,ssim,-5.0,5.0,0.7813353083944046
28,0043_20160826_194907_089,mse,-2.5,0.0,3900.8834812281048
29,0043_20160826_194907_089,ssim,-2.5,0.0,0.5165220206985929
30,0043_20160826_194907_089,mse,-2.5,2.5,912.6779942494547
31,0043_20160826_194907_089,ssim,-2.5,2.5,0.7847743157718332
32,0043_20160826_194907_089,mse,-2.5,5.0,1847.4797780752199
33,0043_20160826_194907_089,ssim,-2.5,5.0,0.8323938573727364
34,0043_20160826_194907_089,mse,0.0,2.5,411.75861755568775
35,0043_20160826_194907_089,ssim,0.0,2.5,0.8874628642299361
36,0043_20160826_194907_089,mse,0.0,5.0,610.2583283759667
37,0043_20160826_194907_089,ssim,0.0,5.0,0.8595925268685755
38,0043_20160826_194907_089,mse,2.5,5.0,4848.665427325005
39,0043_20160826_194907_089,ssim,2.5,5.0,0.7407315885685571
40,0043_20160826_194907_089,mse,-6.0,-3.0,10777.444378346223
41,0043_20160826_194907_089,ssim,-6.0,-3.0,0.18395892832472963
42,0043_20160826_194907_089,mse,-6.0,0.0,2919.7666154405447
43,0043_20160826_194907_089,ssim,-6.0,0.0,0.6087595229665442
44,0043_20160826_194907_089,mse,-6.0,3.0,564.5959787494216
45,0043_20160826_194907_089,ssim,-6.0,3.0,0.8875854874669552
46,0043_20160826_194907_089,mse,-6.0,6.0,2935.5461696080374
47,0043_20160826_194907_089,ssim,-6.0,6.0,0.6379038000361478
48,0043_20160826_194907_089,mse,-3.0,0.0,3842.9689503602353
49,0043_20160826_194907_089,ssim,-3.0,0.0,0.5263813599289145
50,0043_20160826_194907_089,mse,-3.0,3.0,1676.7623479740896
51,0043_20160826_194907_089,ssim,-3.0,3.0,0.7771696811170871
52,0043_20160826_194907_089,mse,-3.0,6.0,2845.189247471743
53,0043_20160826_194907_089,ssim,-3.0,6.0,0.6751561040851909
54,0043_20160826_194907_089,mse,0.0,3.0,187.61822080111045
55,0043_20160826_194907_089,ssim,0.0,3.0,0.9335556098132622
56,0043_20160826_194907_089,mse,0.0,6.0,1193.0854691321304
57,0043_20160826_194907_089,ssim,0.0,6.0,0.7616743755092962
58,0043_20160826_194907_089,mse,3.0,6.0,7227.825979906141
59,0043_20160826_194907_089,ssim,3.0,6.0,0.6609544845351949
name,metric,ev1,ev2,score
0,0039_20141010_181002_311,mse,-4.0,-2.0,9796.287662800163
1,0039_20141010_181002_311,ssim,-4.0,-2.0,0.4035424419049894
2,0039_20141010_181002_311,mse,-4.0,0.0,2069.333554639805
3,0039_20141010_181002_311,ssim,-4.0,0.0,0.8504811809601609
4,0039_20141010_181002_311,mse,-4.0,2.0,313.9801383801384
5,0039_20141010_181002_311,ssim,-4.0,2.0,0.9654872335723358
6,0039_20141010_181002_311,mse,-4.0,4.0,2203.0491020553523
7,0039_20141010_181002_311,ssim,-4.0,4.0,0.903573921421029
8,0039_20141010_181002_311,mse,-2.0,0.0,2693.9172924297923
9,0039_20141010_181002_311,ssim,-2.0,0.0,0.8128816394864646
10,0039_20141010_181002_311,mse,-2.0,2.0,375.32131664631663
11,0039_20141010_181002_311,ssim,-2.0,2.0,0.9605517820885686
12,0039_20141010_181002_311,mse,-2.0,4.0,2334.5811304436306
13,0039_20141010_181002_311,ssim,-2.0,4.0,0.893222963036388
14,0039_20141010_181002_311,mse,0.0,2.0,271.291452991453
15,0039_20141010_181002_311,ssim,0.0,2.0,0.9783704821405347
16,0039_20141010_181002_311,mse,0.0,4.0,62.211899674399675
17,0039_20141010_181002_311,ssim,0.0,4.0,0.9900962926268203
18,0039_20141010_181002_311,mse,2.0,4.0,5215.454848392348
19,0039_20141010_181002_311,ssim,2.0,4.0,0.8916629164585591
20,0039_20141010_181002_311,mse,-5.0,-2.5,11281.118119149369
21,0039_20141010_181002_311,ssim,-5.0,-2.5,0.3229943336797187
22,0039_20141010_181002_311,mse,-5.0,0.0,1690.791096866097
23,0039_20141010_181002_311,ssim,-5.0,0.0,0.8715634755269953
24,0039_20141010_181002_311,mse,-5.0,2.5,273.4766508954009
25,0039_20141010_181002_311,ssim,-5.0,2.5,0.9702878588098559
26,0039_20141010_181002_311,mse,-5.0,5.0,2756.8994352869354
27,0039_20141010_181002_311,ssim,-5.0,5.0,0.8384515644545472
28,0039_20141010_181002_311,mse,-2.5,0.0,2631.714183964184
29,0039_20141010_181002_311,ssim,-2.5,0.0,0.8165118280458484
30,0039_20141010_181002_311,mse,-2.5,2.5,577.2645299145299
31,0039_20141010_181002_311,ssim,-2.5,2.5,0.9567859063495776
32,0039_20141010_181002_311,mse,-2.5,5.0,6769.617025335775
33,0039_20141010_181002_311,ssim,-2.5,5.0,0.6202713342406525
34,0039_20141010_181002_311,mse,0.0,2.5,157.79761904761904
35,0039_20141010_181002_311,ssim,0.0,2.5,0.983491854740663
36,0039_20141010_181002_311,mse,0.0,5.0,949.7552604802605
37,0039_20141010_181002_311,ssim,0.0,5.0,0.9197334076149689
38,0039_20141010_181002_311,mse,2.5,5.0,6034.667895299145
39,0039_20141010_181002_311,ssim,2.5,5.0,0.8691039420450428
40,0039_20141010_181002_311,mse,-6.0,-3.0,12682.373791717542
41,0039_20141010_181002_311,ssim,-6.0,-3.0,0.25061260872142527
42,0039_20141010_181002_311,mse,-6.0,0.0,1464.1546296296297
43,0039_20141010_181002_311,ssim,-6.0,0.0,0.8843676502503399
44,0039_20141010_181002_311,mse,-6.0,3.0,626.5598036223037
45,0039_20141010_181002_311,ssim,-6.0,3.0,0.9559278288727628
46,0039_20141010_181002_311,mse,-6.0,6.0,2038.6761904761904
47,0039_20141010_181002_311,ssim,-6.0,6.0,0.8497761234821253
48,0039_20141010_181002_311,mse,-3.0,0.0,2451.375083943834
49,0039_20141010_181002_311,ssim,-3.0,0.0,0.8277765598936949
50,0039_20141010_181002_311,mse,-3.0,3.0,856.0409366096866
51,0039_20141010_181002_311,ssim,-3.0,3.0,0.9525822967808919
52,0039_20141010_181002_311,mse,-3.0,6.0,7342.768561762312
53,0039_20141010_181002_311,ssim,-3.0,6.0,0.5978033291156964
54,0039_20141010_181002_311,mse,0.0,3.0,344.59612840862843
55,0039_20141010_181002_311,ssim,0.0,3.0,0.976897349191427
56,0039_20141010_181002_311,mse,0.0,6.0,1230.7815857753358
57,0039_20141010_181002_311,ssim,0.0,6.0,0.8999409996164361
58,0039_20141010_181002_311,mse,3.0,6.0,8295.681595950346
59,0039_20141010_181002_311,ssim,3.0,6.0,0.8345124201514625
name,metric,ev1,ev2,score
0,0919_20150906_191500_143,mse,-4.0,-2.0,10986.208047809201
1,0919_20150906_191500_143,ssim,-4.0,-2.0,0.13178094406309546
2,0919_20150906_191500_143,mse,-4.0,0.0,5297.059030231322
3,0919_20150906_191500_143,ssim,-4.0,0.0,0.4005567753435563
4,0919_20150906_191500_143,mse,-4.0,2.0,2771.422449728581
5,0919_20150906_191500_143,ssim,-4.0,2.0,0.71110013420463
6,0919_20150906_191500_143,mse,-4.0,4.0,700.0733242403826
7,0919_20150906_191500_143,ssim,-4.0,4.0,0.9605459983034085
8,0919_20150906_191500_143,mse,-2.0,0.0,5626.319118750651
9,0919_20150906_191500_143,ssim,-2.0,0.0,0.37896417008834743
10,0919_20150906_191500_143,mse,-2.0,2.0,2485.3766837022554
11,0919_20150906_191500_143,ssim,-2.0,2.0,0.7219515971336214
12,0919_20150906_191500_143,mse,-2.0,4.0,312.6901166198325
13,0919_20150906_191500_143,ssim,-2.0,4.0,0.9771538781331651
14,0919_20150906_191500_143,mse,0.0,2.0,1877.7546464430677
15,0919_20150906_191500_143,ssim,0.0,2.0,0.7550114365470136
16,0919_20150906_191500_143,mse,0.0,4.0,333.9986360573842
17,0919_20150906_191500_143,ssim,0.0,4.0,0.9751620319122449
18,0919_20150906_191500_143,mse,2.0,4.0,1119.6930773065146
19,0919_20150906_191500_143,ssim,2.0,4.0,0.9406679286345664
20,0919_20150906_191500_143,mse,-5.0,-2.5,11905.620547329905
21,0919_20150906_191500_143,ssim,-5.0,-2.5,0.10251111760384257
22,0919_20150906_191500_143,mse,-5.0,0.0,5060.340835017721
23,0919_20150906_191500_143,ssim,-5.0,0.0,0.4145679295558107
24,0919_20150906_191500_143,mse,-5.0,2.5,2228.089833971483
25,0919_20150906_191500_143,ssim,-5.0,2.5,0.8090747521188243
26,0919_20150906_191500_143,mse,-5.0,5.0,2625.2484539244847
27,0919_20150906_191500_143,ssim,-5.0,5.0,0.8062844126569897
28,0919_20150906_191500_143,mse,-2.5,0.0,5566.97833029322
29,0919_20150906_191500_143,ssim,-2.5,0.0,0.3847126817865986
30,0919_20150906_191500_143,mse,-2.5,2.5,1967.3206360683396
31,0919_20150906_191500_143,ssim,-2.5,2.5,0.8182185347288212
32,0919_20150906_191500_143,mse,-2.5,5.0,1851.2351404203573
33,0919_20150906_191500_143,ssim,-2.5,5.0,0.8398347737965537
34,0919_20150906_191500_143,mse,0.0,2.5,1099.9036037664537
35,0919_20150906_191500_143,ssim,0.0,2.5,0.8612406500614976
36,0919_20150906_191500_143,mse,0.0,5.0,1827.3401174414846
37,0919_20150906_191500_143,ssim,0.0,5.0,0.8579016989755651
38,0919_20150906_191500_143,mse,2.5,5.0,3427.7411740861858
39,0919_20150906_191500_143,ssim,2.5,5.0,0.8376401859395899
40,0919_20150906_191500_143,mse,-6.0,-3.0,12622.42719340049
41,0919_20150906_191500_143,ssim,-6.0,-3.0,0.08345530007045816
42,0919_20150906_191500_143,mse,-6.0,0.0,4836.150833429193
43,0919_20150906_191500_143,ssim,-6.0,0.0,0.42938638500278775
44,0919_20150906_191500_143,mse,-6.0,3.0,1158.6598140875005
45,0919_20150906_191500_143,ssim,-6.0,3.0,0.9198465382527762
46,0919_20150906_191500_143,mse,-6.0,6.0,3231.868713676127
47,0919_20150906_191500_143,ssim,-6.0,6.0,0.5839639924077241
48,0919_20150906_191500_143,mse,-3.0,0.0,5479.8276803663475
49,0919_20150906_191500_143,ssim,-3.0,0.0,0.390272364498412
50,0919_20150906_191500_143,mse,-3.0,3.0,1262.1055138338838
51,0919_20150906_191500_143,ssim,-3.0,3.0,0.9145724232899908
52,0919_20150906_191500_143,mse,-3.0,6.0,1615.0042534194424
53,0919_20150906_191500_143,ssim,-3.0,6.0,0.6614462838073437
54,0919_20150906_191500_143,mse,0.0,3.0,408.03945573759717
55,0919_20150906_191500_143,ssim,0.0,3.0,0.9502201131842457
56,0919_20150906_191500_143,mse,0.0,6.0,363.3633701981277
57,0919_20150906_191500_143,ssim,0.0,6.0,0.8018763054793893
58,0919_20150906_191500_143,mse,3.0,6.0,2580.245564447658
59,0919_20150906_191500_143,ssim,3.0,6.0,0.8433616058238963
name,metric,ev1,ev2,score
0,0543_20150918_175726_838,mse,-4.0,-2.0,14087.851671192464
1,0543_20150918_175726_838,ssim,-4.0,-2.0,0.15264544925036175
2,0543_20150918_175726_838,mse,-4.0,0.0,6599.460416038084
3,0543_20150918_175726_838,ssim,-4.0,0.0,0.5479222046340783
4,0543_20150918_175726_838,mse,-4.0,2.0,369.31997804150325
5,0543_20150918_175726_838,ssim,-4.0,2.0,0.9450931249125331
6,0543_20150918_175726_838,mse,-4.0,4.0,936.9848427704583
7,0543_20150918_175726_838,ssim,-4.0,4.0,0.8711252272893288
8,0543_20150918_175726_838,mse,-2.0,0.0,7575.237717489691
9,0543_20150918_175726_838,ssim,-2.0,0.0,0.48814292774475615
10,0543_20150918_175726_838,mse,-2.0,2.0,663.1348603707801
11,0543_20150918_175726_838,ssim,-2.0,2.0,0.930823978259315
12,0543_20150918_175726_838,mse,-2.0,4.0,397.54708505146
13,0543_20150918_175726_838,ssim,-2.0,4.0,0.9274218642405737
14,0543_20150918_175726_838,mse,0.0,2.0,980.083618290925
15,0543_20150918_175726_838,ssim,0.0,2.0,0.9097069563291229
16,0543_20150918_175726_838,mse,0.0,4.0,107.62347463877435
17,0543_20150918_175726_838,ssim,0.0,4.0,0.9759344078229927
18,0543_20150918_175726_838,mse,2.0,4.0,752.3676162459352
19,0543_20150918_175726_838,ssim,2.0,4.0,0.9659429235223248
20,0543_20150918_175726_838,mse,-5.0,-2.5,15268.105882698046
21,0543_20150918_175726_838,ssim,-5.0,-2.5,0.10620215278558004
22,0543_20150918_175726_838,mse,-5.0,0.0,6342.206179389185
23,0543_20150918_175726_838,ssim,-5.0,0.0,0.5625099654636081
24,0543_20150918_175726_838,mse,-5.0,2.5,365.061844178484
25,0543_20150918_175726_838,ssim,-5.0,2.5,0.9465929246229771
26,0543_20150918_175726_838,mse,-5.0,5.0,1333.9548845083643
27,0543_20150918_175726_838,ssim,-5.0,5.0,0.7375720035456658
28,0543_20150918_175726_838,mse,-2.5,0.0,7342.621999564182
29,0543_20150918_175726_838,ssim,-2.5,0.0,0.5023055960157364
30,0543_20150918_175726_838,mse,-2.5,2.5,242.20188407254685
31,0543_20150918_175726_838,ssim,-2.5,2.5,0.954391588908862
32,0543_20150918_175726_838,mse,-2.5,5.0,1950.4437544000805
33,0543_20150918_175726_838,ssim,-2.5,5.0,0.7854936957079078
34,0543_20150918_175726_838,mse,0.0,2.5,345.84225502028227
35,0543_20150918_175726_838,ssim,0.0,2.5,0.9513986859995486
36,0543_20150918_175726_838,mse,0.0,5.0,1141.590763183479
37,0543_20150918_175726_838,ssim,0.0,5.0,0.8901070708520784
38,0543_20150918_175726_838,mse,2.5,5.0,1778.3471328237622
39,0543_20150918_175726_838,ssim,2.5,5.0,0.8950071995245829
40,0543_20150918_175726_838,mse,-6.0,-3.0,16312.716672533441
41,0543_20150918_175726_838,ssim,-6.0,-3.0,0.06954384505858453
42,0543_20150918_175726_838,mse,-6.0,0.0,6262.636025344464
43,0543_20150918_175726_838,ssim,-6.0,0.0,0.566540775504643
44,0543_20150918_175726_838,mse,-6.0,3.0,877.910703510007
45,0543_20150918_175726_838,ssim,-6.0,3.0,0.9127224125105912
46,0543_20150918_175726_838,mse,-6.0,6.0,2229.7621945086994
47,0543_20150918_175726_838,ssim,-6.0,6.0,0.5769758228492017
48,0543_20150918_175726_838,mse,-3.0,0.0,7082.129048074022
49,0543_20150918_175726_838,ssim,-3.0,0.0,0.5186305677677376
50,0543_20150918_175726_838,mse,-3.0,3.0,453.3484947534279
51,0543_20150918_175726_838,ssim,-3.0,3.0,0.9362838398409531
52,0543_20150918_175726_838,mse,-3.0,6.0,3419.678173924704
53,0543_20150918_175726_838,ssim,-3.0,6.0,0.6251985677030293
54,0543_20150918_175726_838,mse,0.0,3.0,177.13595829561837
55,0543_20150918_175726_838,ssim,0.0,3.0,0.9653325356166454
